,year,CO2
2080,287242.80912863073,230.98802962424156
2081,287380.84076763486,230.71306619993058
2082,287518.87240663904,230.43810277561946
2083,287656.90404564317,230.50265097465598
2084,287794.9356846473,230.62181497955163
2085,287932.9673236515,230.7409789844473
2086,288070.9989626556,230.86014298934296
2087,288209.0306016598,230.97930699423867
2088,288347.0622406639,231.23168892634857
2089,288485.09387966804,231.5120656930757
2090,288623.1255186722,231.79244245980297
2091,288761.15715767635,232.0728192265301
2092,288899.18879668054,232.35319599325734
2093,289037.22043568466,232.63357275998447
2094,289175.2520746888,232.9139495267116
2095,289313.283713693,233.19432629343885
2096,289451.3153526971,233.47470306016598
2097,289589.3469917013,233.75507982689325
2098,289727.3786307054,234.03545659362038
2099,289865.41026970954,234.3158333603475
2100,290003.4419087137,234.59621012707476
2101,290141.47354771785,234.87658689380189
2102,290279.50518672203,231.7209268501396
2103,290417.53682572616,228.25219415419534
2104,290555.5684647303,224.7834614582511
2105,290693.60010373447,221.31472876230538
2106,290831.6317427386,219.87349332647196
2107,290969.6633817428,219.1584157617721
2108,291107.6950207469,218.44333819707253
2109,291245.72665975103,217.72826063237298
2110,291383.7582987552,216.94662443335784
2111,291521.78993775934,215.68332908601758
2112,291659.8215767635,214.42003373867678
2113,291797.85321576765,213.15673839133652
2114,291935.8848547718,211.89344304399623
2115,292073.91649377596,210.63014769665543
2116,292211.9481327801,209.36685234931517
2117,292349.9797717842,208.1035570019749
2118,292488.0114107884,207.39629101647017
2119,292626.0430497925,207.05756306799378
2120,292764.0746887967,206.71883511951728
2121,292902.10632780084,206.3801071710409
2122,293040.13796680496,206.0413792225645
2123,293178.16960580915,206.11747745715567
2124,293316.2012448133,206.25130314594085
2125,293454.23288381746,206.38512883472606
2126,293592.2645228216,206.5189545235112
2127,293730.2961618257,206.6527802122964
2128,293868.3278008299,207.37929886562657
2129,294006.359439834,208.42896912421307
2130,294144.3910788382,209.47863938280003
2131,294282.42271784233,210.52830964138653
2132,294420.45435684646,211.57797989997306
2133,294558.48599585064,212.62765015856002
2134,294696.51763485477,212.7377437987826
2135,294834.54927385895,212.7782817250687
2136,294972.5809128631,212.81881965135477
2137,295110.6125518672,212.85935757764088
2138,295248.6441908714,212.89989550392698
2139,295386.6758298755,212.94043343021306
2140,295524.7074688797,212.98097135649917
2141,295662.7391078838,213.02150928278525
2142,295800.77074688795,213.06204720907135
2143,295938.80238589214,213.11768435136543
2144,296076.83402489626,213.39499552967607
2145,296214.86566390045,213.67230670798682
2146,296352.8973029046,213.9496178862975
2147,296490.9289419087,214.22692906460813
2148,296628.9605809129,214.5042402429189
2149,296766.992219917,214.78155142122955
2150,296905.0238589212,215.0588625995403
2151,297043.0554979253,215.33617377785097
2152,297181.08713692945,215.6134849561616
2153,297319.11877593363,215.8907961344724
2154,297457.15041493776,216.16810731278304
2155,297595.18205394194,216.4454184910938
2156,297733.21369294607,216.72272966940446
2157,297871.2453319502,217.0000408477151
2158,298009.2769709544,217.88588035117922
2159,298147.3086099585,219.11469860085012
2160,298285.3402489627,220.3435168505215
2161,298423.3718879668,221.5723351001924
2162,298561.40352697094,222.80115334986326
2163,298699.4351659751,224.02997159953466
2164,298837.46680497925,225.1235010373444
2165,298975.49844398344,226.15873832987577
2166,299113.53008298756,227.19397562240673
2167,299251.5617219917,228.22921291493768
2168,299389.5933609959,229.26445020746905
2169,299527.625,230.2996875
2170,299665.6566390042,231.26762498110617
2171,299803.6882780083,232.09484161908622
2172,299941.71991701244,232.9220582570663
2173,300079.7515560166,233.74927489504674
2174,300217.78319502075,234.5764915330268
2175,300355.81483402493,235.40370817100722
2176,300493.84647302906,236.1681234105207
2177,300631.8781120332,236.59854465042605
2178,300769.90975103737,237.02896589033156
2179,300907.9413900415,237.4593871302369
2180,301045.9730290457,237.88980837014245
2181,301184.0046680498,238.3202296100478
2182,301322.03630705393,238.75065084995313
2183,301460.0679460581,238.80159016153263
2184,301598.09958506224,238.3299558596962
2185,301736.1312240664,237.8583215578596
2186,301874.16286307055,237.38668725602318
2187,302012.1945020747,236.91505295418673
2188,302150.22614107886,236.44341865235012
2189,302288.257780083,236.0366624485714
2190,302426.2894190872,236.64948790715235
2191,302564.3210580913,237.26231336573304
2192,302702.3526970954,237.87513882431372
2193,302840.3843360996,238.48796428289467
2194,302978.41597510374,239.10078974147535
2195,303116.4476141079,239.7136152000563
2196,303254.47925311205,240.21415469836583
2197,303392.5108921162,240.28275889270188
2198,303530.54253112036,240.35136308703795
2199,303668.5741701245,240.419967281374
2200,303806.60580912867,240.48857147571007
2201,303944.6374481328,240.55717567004612
2202,304082.6690871369,240.62577986438217
2203,304220.7007261411,240.69438405871824
2204,304358.73236514523,242.49963747216697
2205,304496.7640041494,244.45972801109036
2206,304634.79564315354,246.4198185500129
2207,304772.82728215767,248.37990908893548
2208,304910.85892116185,250.17907921238864
2209,305048.890560166,249.88617387763188
2210,305186.92219917016,249.59326854287497
2211,305324.9538381743,249.3003632081182
2212,305462.9854771784,249.00745787336143
2213,305601.0171161826,248.71455253860455
2214,305739.0487551867,248.24194476489959
2215,305877.0803941909,247.65391760322257
2216,306015.11203319504,247.0658904415458
2217,306153.14367219916,246.47786327986904
2218,306291.17531120335,245.88983611819202
2219,306429.2069502075,245.30180895651526
2220,306567.23858921166,244.39437426685495
2221,306705.2702282158,241.62791736698324
2222,306843.3018672199,238.8614604671115
2223,306981.3335062241,236.09500356723862
2224,307119.3651452282,233.32854666736688
2225,307257.3967842324,230.562089767494
2226,307395.42842323653,227.79563286762226
2227,307533.46006224066,225.86158536787937
2228,307671.49170124484,226.08261281224156
2229,307809.52334024897,226.30364025660364
2230,307947.55497925315,226.52466770096584
2231,308085.5866182573,226.74569514532791
2232,308223.6182572614,226.96672258969002
2233,308361.6498962656,227.1877500340522
2234,308499.6815352697,227.4087774784143
2235,308637.7131742739,227.6298049227765
2236,308775.744813278,227.7212531763646
2237,308913.77645228215,227.37884911061792
2238,309051.80809128634,227.0364450448711
2239,309189.83973029046,226.69404097912442
2240,309327.8713692946,226.35163691337775
2241,309465.9030082988,226.89104115287728
2242,309603.9346473029,228.13137680503246
2243,309741.9662863071,229.37171245718815
2244,309879.9979253112,230.61204810934333
2245,310018.02956431534,231.85238376149852
2246,310156.0612033195,233.0927194136542
2247,310294.09284232365,233.88642257359618
2248,310432.12448132783,234.63783741314558
2249,310570.15612033196,235.3892522526947
2250,310708.1877593361,236.14066709224377
2251,310846.21939834027,236.89208193179317
2252,310984.2510373444,237.64349677134229
2253,311122.2826763486,237.9533791948752
2254,311260.3143153527,238.14710781102136
2255,311398.34595435683,238.3408364271675
2256,311536.377593361,238.5345650433137
2257,311674.40923236514,238.72829365945987
2258,311812.4408713693,238.92202227560608
2259,311950.47251037345,239.2960028218849
2260,312088.5041493776,239.79141340741953
2261,312226.53578838176,240.28682399295434
2262,312364.5674273859,240.78223457848895
2263,312502.5990663901,241.2776451640238
2264,312640.6307053942,241.7730557495584
2265,312778.6623443983,243.24935601715958
2266,312916.6939834025,245.06359300678096
2267,313054.72562240664,246.8778299964016
2268,313192.7572614108,248.69206698602298
2269,313330.78890041495,250.50630397564362
2270,313468.8205394191,251.9829928096401
2271,313606.85217842326,252.94732343829946
2272,313744.8838174274,253.91165406695842
2273,313882.91545643157,254.8759846956178
2274,314020.9470954357,255.84031532427676
2275,314158.9787344398,256.70828699000816
2276,314297.010373444,256.78465304201603
2277,314435.04201244813,256.86101909402385
2278,314573.0736514523,256.9373851460317
2279,314711.10529045644,257.01375119803953
2280,314849.13692946057,257.09011725004734
2281,314987.16856846475,255.3443457373235
2282,315125.2002074689,253.32771328095114
2283,315263.23184647306,251.31108082457797
2284,315401.2634854772,249.29444836820562
2285,315539.2951244813,247.27781591183327
2286,315677.3267634855,251.12711862727056
2287,315815.3584024896,256.79784519782226
2288,315953.3900414938,262.4685717683763
2289,316091.42168049794,268.13929833892803
2290,316229.45331950206,271.7125972603396
2291,316367.48495850625,267.5538247795822
2292,316505.5165975104,263.3950522988266
2293,316643.54823651456,259.23627981806925
2294,316781.5798755187,255.07750733731368
2295,316919.6115145228,251.427104309503
2296,317057.643153527,250.37166525379598
2297,317195.6747925311,249.3162261980894
2298,317333.7064315353,248.26078714238236
2299,317471.73807053943,247.20534808667577
2300,317609.76970954356,246.1499090309692
2301,317747.80134854774,245.00259889349894
2302,317885.83298755187,243.028328178046
2303,318023.86462655605,241.0540574625922
2304,318161.8962655602,239.07978674713925
2305,318299.9279045643,237.1055160316863
2306,318437.9595435685,235.1312453162325
2307,318575.9911825726,233.81324917440455
2308,318714.0228215768,237.17037047048896
2309,318852.0544605809,240.52749176657193
2310,318990.08609958505,243.88461306265492
2311,319128.11773858924,247.24173435873934
2312,319266.14937759336,250.5988556548223
2313,319404.18101659755,253.9559769509067
2314,319542.2126556017,255.33234222440657
2315,319680.2442946058,254.29474676036642
2316,319818.27593361,253.25715129632587
2317,319956.3075726141,252.21955583228572
2318,320094.3392116183,251.18196036824517
2319,320232.3708506224,250.14436490420502
2320,320370.40248962655,249.2598792498566
2321,320508.43412863073,249.92629633617733
2322,320646.46576763486,250.59271342249778
2323,320784.49740663904,251.25913050881854
2324,320922.52904564317,251.925547595139
2325,321060.5606846473,252.59196468145947
2326,321198.5923236515,253.2583817677802
2327,321336.6239626556,253.9247988541007
2328,321474.6556016598,254.59121594042142
2329,321612.6872406639,255.2576330267419
2330,321750.71887966804,255.92405011306235
2331,321888.7505186722,256.5904671993831
2332,322026.78215767635,257.25013684117596
2333,322164.81379668054,257.8375055177895
2334,322302.84543568466,258.42487419440283
2335,322440.8770746888,259.0122428710161
2336,322578.908713693,259.59961154762965
2337,322716.9403526971,260.186980224243
2338,322854.9719917013,260.38840948725937
2339,322993.0036307054,260.3702235005658
2340,323131.03526970954,260.35203751387223
2341,323269.0669087137,260.3338515271787
2342,323407.09854771785,260.31566554048516
2343,323545.13018672203,260.30507432008545
2344,323683.16182572616,260.34168748693
2345,323821.1934647303,260.3783006537746
2346,323959.22510373447,260.41491382061923
2347,324097.2567427386,260.4515269874638
2348,324235.2883817428,260.48814015430844
2349,324373.3200207469,261.269788883151
2350,324511.35165975103,262.40840008767134
2351,324649.3832987552,263.54701129219205
2352,324787.41493775934,264.68562249671237
2353,324925.4465767635,265.82423370123314
2354,325063.47821576765,265.92836839160367
2355,325201.5098547718,265.5229350060108
2356,325339.54149377596,265.1175016204177
2357,325477.5731327801,264.7120682348248
2358,325615.6047717843,264.3066348492318
2359,325753.6364107884,264.11753155183965
2360,325891.6680497925,264.5998384435346
2361,326029.6996887967,265.08214533522977
2362,326167.73132780084,265.56445222692474
2363,326305.762966805,266.0467591186199
2364,326443.79460580915,266.8544983459856
2365,326581.8262448133,267.7026190157498
2366,326719.85788381746,268.5507396855144
2367,326857.8895228216,269.3988603552786
2368,326995.92116182577,270.1696732868712
2369,327133.9528008299,270.5717071868832
2370,327271.984439834,270.9737410868952
2371,327410.0160788382,271.3757749869074
2372,327548.04771784233,271.7778088869194
2373,327686.07935684646,272.3872487193481
2374,327824.11099585064,273.087250692111
2375,327962.14263485477,273.7872526648736
2376,328100.17427385895,274.48725463763657
2377,328238.2059128631,274.96141968108685
2378,328376.2375518672,273.84968159979366
2379,328514.2691908714,272.7379435185
2380,328652.3008298755,271.6262054372068
2381,328790.3324688797,270.5144673559131
2382,328928.3641078838,269.4027292746199
2383,329066.39574688795,268.2909911933267
2384,329204.42738589214,267.17925311203305
2385,329342.45902489626,266.06751503073986
2386,329480.49066390045,265.05018751450615
2387,329618.5223029046,266.31186825301586
2388,329756.5539419087,267.5735489915256
2389,329894.5855809129,268.8352297300359
2390,330032.617219917,270.0969104685457
2391,330170.6488589212,271.35859120705595
2392,330308.6804979253,271.87032415062555
2393,330446.71213692945,272.10383632187313
2394,330584.74377593363,272.3373484931208
2395,330722.77541493776,272.5708606643684
2396,330860.80705394194,272.6865380042564
2397,330998.83869294607,272.78541453649433
2398,331136.8703319502,272.88429106873224
2399,331274.9019709544,272.9831676009702
2400,331412.9336099585,273.0820441332081
2401,331550.9652489627,275.1762387655198
2402,331688.9968879668,277.7131839092715
2403,331827.02852697094,280.2501290530232
2404,331965.0601659751,282.8137921173998
2405,332103.09180497925,285.5258507136686
2406,332241.12344398344,288.2379093099385
2407,332379.15508298756,288.7276352650209
2408,332517.1867219917,289.63173865276855
